,deg N,deg E,Launch Az,Launch El,Tip-Off,Thrust Pitch,Thrust Yaw,mdot,Ve,mass,drag,Wind,x,y,z,lat,long,height
29,0.0012655013062687782,0.0016827296249920423,158.00849068351508,0.06761659784031848,True,0.027691525789342763,0.0029150318222249407,-0.03975114865893604,0.008600692095926848,0.3750950941194804,-0.007984019321674163,True,-1613454.3270752328,-5123505.690166783,3430067.737301691,32.735532738083755,-107.47984950238443,1375.9542355334565
30,0.001011085342465486,-0.00018912288718134912,158.14825727968696,0.6896184714852427,False,0.006292705466626921,-0.02462386334795671,-0.008037723005668657,0.010108747644657167,0.4006337659867903,0.010705234565447171,True,-1496970.2309719236,-5147760.118045789,3446396.1535733403,32.91077045907785,-106.21444707283783,1363.9750319149218
31,-0.001273744744275835,-0.0005267837426950347,158.11246814265292,0.45987333613481607,True,-0.029778079464386584,-0.0008408777121018199,-0.0328469135330519,0.01823164002714585,0.7576091791983561,-0.000779557806701314,True,-1597169.6155058169,-5127605.254953156,3431515.360624216,32.75116643628735,-107.30100253344071,1355.668876831496
32,0.001307584183793623,-0.0013247636876367434,158.51512917585927,0.037082777567018055,False,-0.022241777239865864,-0.004171233072524533,-0.02621793335889775,0.005018546997083146,0.7119795496063253,-0.014045824110826173,False,-1595405.0164652853,-5117658.734033727,3447088.5542223505,32.91811492588217,-107.31461150566345,1379.5715791139405
33,-0.003165885614614282,-0.0012082277516615614,158.19008716267152,0.025799516427048252,True,-0.003906410482320098,0.009705588432398299,-0.00892580517360779,0.010943708337208839,0.7721408927564831,-1.648242538177597e-05,False,-1678851.8693897321,-5100808.096529383,3432360.2567490637,32.76052391821862,-108.21815835301834,1303.8927322592733
34,-0.0009849940587263,-0.001153444909272567,158.1460899364966,0.006198667962899085,True,-0.001160116508384157,0.030822551216141563,-0.05016276304308757,-0.0009746662465819056,0.6345845484444543,0.005446242316143233,False,-1679811.8928037323,-5099172.075537844,3434316.517650244,32.781470864772686,-108.23334882497255,1308.6328933300304
35,-0.0009506825216101011,-0.00030655212320040634,158.21835411193598,0.2619275346895969,False,-0.0021084109961884757,-0.003368192055758675,-0.037034955969477014,0.014647158760622168,0.7527582602458514,0.004541873107800944,True,-1508386.9697763708,-5144860.98279292,3445724.1447780137,32.90364181479566,-106.34025240868621,1349.0124910950967
36,-0.0002932088504504488,0.0015348716375012297,157.869213533538,0.06735474701444583,True,0.02743514522682443,-0.03018303235470404,-0.02619809580941544,-0.006380129750505976,1.5050129825018717,-0.016034781861687948,True,-1617295.7689798833,-5125886.232890325,3424651.617693924,32.677761134732734,-107.51128515122156,1331.6145526646487
37,0.0015875696211654937,0.0006488515608923016,158.365791037186,0.5114322927364258,True,-0.029633426356521737,0.006220935509688908,0.002839448108189438,0.0030959978794321843,0.6988074206806254,-0.003709774570862463,False,-1662344.8229572028,-5103957.4879490025,3435773.926476275,32.79685954573632,-108.04028617334158,1350.0136929004145
38,0.0017784389757058985,-0.0032433324622856254,158.0492038850765,0.13806309419226706,False,0.008572712741679506,-0.04669480517832381,-0.03927741959516194,0.0005213901259067688,3.6385028678114244,0.013922778590673549,True,-1514529.402120094,-5146205.4075799305,3440985.4200749397,32.85297979269545,-106.39916785170077,1313.7396242923726
